scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds
rework,0.07,1008,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5825,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.33219679101603106
rework,0.07,1008,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.27904991697869264
rework,0.07,1008,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.26898816699394956
rework,0.07,1008,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.35177999999723397
rework,0.07,1008,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.28146025000023656
rework,0.07,1008,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.27729608400841244
rework,0.07,1008,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.33790920799947344
rework,0.07,1009,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5987692307692308,0.9989450549450549,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,0.9314285714285714,0.9995270935960592,0.33546637499239296
rework,0.07,1009,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5925,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.3298361249908339
rework,0.07,1009,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5925,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.36116658299579285
rework,0.07,1009,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5987692307692308,0.9989450549450549,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,0.9314285714285714,0.9995270935960592,0.328837916982593
rework,0.07,1009,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5925,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.3428857089893427
rework,0.07,1009,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5925,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.34295591700356454
rework,0.07,1009,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9981467181467181,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.99057344854674,0.9090977123280264,1.0,0.9314285714285714,0.9993877551020408,0.26268316598725505
rework,0.07,1009,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.28686962500796653
rework,0.07,1009,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.3605697452705031,0.3605697452705031,6.2057142857142855,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.13432835820895522,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.036231884057971175,1.0,0.99057344854674,0.9090977123280264,1.0,1.0,1.0,0.3026802079984918
rework,0.07,1010,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6061538461538462,0.9986813186813186,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,0.9142857142857143,0.9994088669950739,0.2663014160061721
rework,0.07,1010,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.2852667919942178
rework,0.07,1010,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.38565158302662894
rework,0.07,1010,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6061538461538462,0.9986813186813186,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,0.9142857142857143,0.9994088669950739,0.3020464170258492
rework,0.07,1010,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.3228842919925228
rework,0.07,1010,350,150,150,0.0,0.05,0.99,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.32538787499652244
rework,0.07,1010,350,150,150,0.0,0.07,0.9,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6061538461538462,0.9986813186813186,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,0.9142857142857143,0.9994088669950739,0.27327875001356006
rework,0.07,1010,350,150,150,0.0,0.07,0.95,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.315242374985246
rework,0.07,1010,350,150,150,0.0,0.07,0.99,8,2,0.005714285714285714,0.4220005168831531,0.4220005168831531,6.257142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.6,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9883268482490273,0.9145364336016509,1.0,1.0,1.0,0.34923066702322103
rework,0.1,1001,350,150,150,0.0,0.03,0.9,8,2,0.005714285714285714,0.4689955935892812,0.4689955935892812,6.3,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6123076923076922,0.9984615384615385,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9864864864864865,0.9179640421315508,1.0,0.9,0.9993103448275862,0.3022112080070656
rework,0.1,1001,350,150,150,0.0,0.03,0.95,8,2,0.005714285714285714,0.4689955935892812,0.4689955935892812,6.3,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.60625,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9864864864864865,0.9179640421315508,1.0,1.0,1.0,0.31344787499983795
rework,0.1,1001,350,150,150,0.0,0.03,0.99,8,2,0.005714285714285714,0.4689955935892812,0.4689955935892812,6.3,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.60625,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9864864864864865,0.9179640421315508,1.0,1.0,1.0,0.31867000000784174
rework,0.1,1001,350,150,150,0.0,0.05,0.9,8,2,0.005714285714285714,0.4689955935892812,0.4689955935892812,6.3,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.6123076923076922,0.9984615384615385,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9864864864864865,0.9179640421315508,1.0,0.9,0.9993103448275862,0.28948287502862513
rework,0.1,1001,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.4689955935892812,0.4689955935892812,6.3,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.60625,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9864864864864865,0.9179640421315508,1.0,1.0,1.0,0.31489537499146536
