scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
order,0.0,1007,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2039052080071997,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1008,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1965037919871974,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1009,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1950245829939376,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,1010,350,150,150,0.0,0.05,0.95,6,1,0.0028571428571428,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2176869999966584,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.05,1001,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2552421131901918,0.2552421131901918,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,0.9988416988416988,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.9465477516175153,1.0,0.9571428571428572,0.9988520408163264,0.17045845798566,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.05,1002,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.3159971329784246,0.3159971329784246,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2211145419860258,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1003,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,0.9987644787644788,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.9465477516175153,1.0,0.9542857142857144,0.9987755102040816,0.1813535419933032,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.05,1004,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2290353187062702,0.2290353187062702,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,112,97,37,67,75,7,30,4,6,6,0,0.2517006802721088,5.0,5,5,1.0,0.998996138996139,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,9.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.9465477516175153,1.0,0.9628571428571427,0.9990051020408164,0.1760261250019539,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.05,1005,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2924347083090697,0.2924347083090697,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2035469589754939,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1006,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2924347083090697,0.2924347083090697,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1942099579900968,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1007,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2924347083090697,0.2924347083090697,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2113165420014411,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1008,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2924347083090697,0.2924347083090697,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1979314170021098,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1009,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.3386838171901802,0.3386838171901802,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1950467920105438,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.05,1010,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.2924347083090697,0.2924347083090697,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2151126670069061,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1001,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4506154589951258,0.4506154589951258,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1972795829933602,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1002,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4598726746138258,0.4598726746138258,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2071295829955488,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1003,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4955918609869638,0.4955918609869638,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.183865250000963,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1004,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.3386838171901802,0.3386838171901802,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1889487080043181,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1005,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4598726746138258,0.4598726746138258,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2104854579956736,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1006,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4506154589951258,0.4506154589951258,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1895785829983651,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1007,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4779876398212027,0.4779876398212027,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2054580000112764,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1008,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4316833706523674,0.4316833706523674,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1902482500008773,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
